Repetition,Algorithm,Scenario,NumDevices,VariableParameter,ParameterValue,PayloadSize,PacketInterval,MobilityPercentage,SpreadingFactor,SimulationDuration,MobilitySpeed,TotalPackets,Succeed,Lost,Success_Rate,PDR,EnergyEfficiency,AverageToA,AverageSNR,AverageRSSI,TotalEnergyConsumption
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,5,60,7,25.0,0,3000,1755,1245,58.5,0.585,3.475853,97.54,5.14,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,5,60,7,25.0,30,3000,1755,1245,58.5,0.585,3.475853,97.54,5.14,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,40,60,7,200.0,0,3000,1755,1245,58.5,0.585,0.543648,97.54,5.14,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,40,60,7,200.0,30,3000,1755,1245,58.5,0.585,0.543648,97.54,5.14,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,5,70,7,25.0,0,1000,539,461,53.9,0.539,3.202538,97.54,4.66,-128.16,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,5,70,7,25.0,30,1000,539,461,53.9,0.539,3.202538,97.54,4.66,-128.16,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,40,70,7,200.0,0,1000,539,461,53.9,0.539,0.500899,97.54,4.66,-128.16,1076.0647
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,40,70,7,200.0,30,1000,539,461,53.9,0.539,0.500899,97.54,4.66,-128.16,1076.0647
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,5,70,7,25.0,0,3000,1634,1366,54.4667,0.5447,3.236207,97.54,4.66,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,5,70,7,25.0,30,3000,1634,1366,54.4667,0.5447,3.236207,97.54,4.66,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,40,70,7,200.0,0,3000,1634,1366,54.4667,0.5447,0.506165,97.54,4.66,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,40,70,7,200.0,30,3000,1634,1366,54.4667,0.5447,0.506165,97.54,4.66,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,5,80,7,25.0,0,1000,499,501,49.9,0.499,2.964872,97.54,4.19,-128.69,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,5,80,7,25.0,30,1000,499,501,49.9,0.499,2.964872,97.54,4.19,-128.69,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,40,80,7,200.0,0,1000,499,501,49.9,0.499,0.463727,97.54,4.19,-128.69,1076.0647
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,40,80,7,200.0,30,1000,499,501,49.9,0.499,0.463727,97.54,4.19,-128.69,1076.0647
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,5,80,7,25.0,0,3000,1525,1475,50.8333,0.5083,3.020328,97.54,4.19,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,5,80,7,25.0,30,3000,1525,1475,50.8333,0.5083,3.020328,97.54,4.19,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,40,80,7,200.0,0,3000,1525,1475,50.8333,0.5083,0.4724,97.54,4.19,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,40,80,7,200.0,30,3000,1525,1475,50.8333,0.5083,0.4724,97.54,4.19,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,5,90,7,25.0,0,1000,454,546,45.4,0.454,2.697499,97.54,3.71,-129.07,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,5,90,7,25.0,30,1000,454,546,45.4,0.454,2.697499,97.54,3.71,-129.07,168.304
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,40,90,7,200.0,0,1000,454,546,45.4,0.454,0.421908,97.54,3.71,-129.07,1076.0647
1,QoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,40,90,7,200.0,30,1000,454,546,45.4,0.454,0.421908,97.54,3.71,-129.07,1076.0647
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,5,90,7,25.0,0,3000,1401,1599,46.7,0.467,2.77474,97.54,3.71,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,5,90,7,25.0,30,3000,1401,1599,46.7,0.467,2.77474,97.54,3.71,-130.0,504.9121
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,40,90,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,40,90,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,ToW,S1_Density,100,NumDevices,100,50,5,0,9,1500.0,0,400,332,68,83.0,83.0,7377.78,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,5,0,9,1500.0,30,400,379,21,94.75,94.75,8422.22,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,5,50,9,1500.0,0,400,332,68,83.0,83.0,7377.78,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,5,50,9,1500.0,30,400,345,55,86.25,86.25,7666.67,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,40,0,9,12000.0,0,400,337,63,84.25,84.25,7488.89,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,40,0,9,12000.0,30,400,316,84,79.0,79.0,7022.22,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,40,50,9,12000.0,0,400,327,73,81.75,81.75,7266.67,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,100,NumDevices,100,50,40,50,9,12000.0,30,400,343,57,85.75,85.75,7622.22,200.0,7.0,-90.0,18000.0
1,ToW,S1_Density,200,NumDevices,200,50,5,0,9,1500.0,0,800,700,100,87.5,87.5,7777.78,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,5,0,9,1500.0,30,800,733,67,91.625,91.625,8144.44,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,5,50,9,1500.0,0,800,711,89,88.875,88.875,7900.0,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,5,50,9,1500.0,30,800,725,75,90.625,90.625,8055.56,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,40,0,9,12000.0,0,800,632,168,79.0,79.0,7022.22,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,40,0,9,12000.0,30,800,591,209,73.875,73.875,6566.67,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,40,50,9,12000.0,0,800,738,62,92.25,92.25,8200.0,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,200,NumDevices,200,50,40,50,9,12000.0,30,800,641,159,80.125,80.125,7122.22,200.0,7.0,-90.0,36000.0
1,ToW,S1_Density,300,NumDevices,300,50,5,0,9,1500.0,0,1200,1005,195,83.75,83.75,7444.44,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,5,0,9,1500.0,30,1200,1128,72,94.0,94.0,8355.56,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,5,50,9,1500.0,0,1200,1005,195,83.75,83.75,7444.44,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,5,50,9,1500.0,30,1200,1076,124,89.6667,89.6667,7970.37,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,40,0,9,12000.0,0,1200,1062,138,88.5,88.5,7866.67,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,40,0,9,12000.0,30,1200,978,222,81.5,81.5,7244.44,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,40,50,9,12000.0,0,1200,1025,175,85.4167,85.4167,7592.59,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,300,NumDevices,300,50,40,50,9,12000.0,30,1200,1046,154,87.1667,87.1667,7748.15,200.0,7.0,-90.0,54000.0
1,ToW,S1_Density,400,NumDevices,400,50,5,0,9,1500.0,0,4294968896,1609,4294967287,0.0,100.562,8938.89,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,5,0,9,1500.0,30,1600,1456,144,91.0,91.0,8088.89,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,5,50,9,1500.0,0,1600,1525,75,95.3125,95.3125,8472.22,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,5,50,9,1500.0,30,1600,1549,51,96.8125,96.8125,8605.56,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,40,0,9,12000.0,0,1600,1465,135,91.5625,91.5625,8138.89,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,40,0,9,12000.0,30,1600,1370,230,85.625,85.625,7611.11,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,40,50,9,12000.0,0,1600,1436,164,89.75,89.75,7977.78,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,400,NumDevices,400,50,40,50,9,12000.0,30,1600,1313,287,82.0625,82.0625,7294.44,200.0,7.0,-90.0,72000.0
1,ToW,S1_Density,500,NumDevices,500,50,5,0,9,1500.0,0,2000,1833,167,91.65,91.65,8146.67,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,5,0,9,1500.0,30,2000,1772,228,88.6,88.6,7875.56,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,5,50,9,1500.0,0,2000,1920,80,96.0,96.0,8533.33,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,5,50,9,1500.0,30,2000,1697,303,84.85,84.85,7542.22,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,40,0,9,12000.0,0,2000,1842,158,92.1,92.1,8186.67,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,40,0,9,12000.0,30,2000,1644,356,82.2,82.2,7306.67,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,40,50,9,12000.0,0,2000,1602,398,80.1,80.1,7120.0,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,500,NumDevices,500,50,40,50,9,12000.0,30,2000,1727,273,86.35,86.35,7675.56,200.0,7.0,-90.0,90000.0
1,ToW,S1_Density,600,NumDevices,600,50,5,0,9,1500.0,0,2400,2107,293,87.7917,87.7917,7803.7,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,5,0,9,1500.0,30,2400,2162,238,90.0833,90.0833,8007.41,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,5,50,9,1500.0,0,2400,2123,277,88.4583,88.4583,7862.96,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,5,50,9,1500.0,30,2400,2123,277,88.4583,88.4583,7862.96,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,40,0,9,12000.0,0,2400,2141,259,89.2083,89.2083,7929.63,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,40,0,9,12000.0,30,2400,1996,404,83.1667,83.1667,7392.59,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,40,50,9,12000.0,0,2400,2153,247,89.7083,89.7083,7974.07,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,600,NumDevices,600,50,40,50,9,12000.0,30,2400,2294,106,95.5833,95.5833,8496.3,200.0,7.0,-90.0,108000.0
1,ToW,S1_Density,700,NumDevices,700,50,5,0,9,1500.0,0,2800,2762,38,98.6429,98.6429,8768.25,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,5,0,9,1500.0,30,2800,2553,247,91.1786,91.1786,8104.76,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,5,50,9,1500.0,0,2800,2757,43,98.4643,98.4643,8752.38,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,5,50,9,1500.0,30,2800,2696,104,96.2857,96.2857,8558.73,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,40,0,9,12000.0,0,2800,2406,394,85.9286,85.9286,7638.1,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,40,0,9,12000.0,30,2800,2404,396,85.8571,85.8571,7631.75,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,40,50,9,12000.0,0,2800,2467,333,88.1071,88.1071,7831.75,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,700,NumDevices,700,50,40,50,9,12000.0,30,2800,2341,459,83.6071,83.6071,7431.75,200.0,7.0,-90.0,126000.0
1,ToW,S1_Density,800,NumDevices,800,50,5,0,9,1500.0,0,3200,2821,379,88.1562,88.1562,7836.11,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,5,0,9,1500.0,30,3200,2833,367,88.5312,88.5312,7869.44,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,5,50,9,1500.0,0,3200,2898,302,90.5625,90.5625,8050.0,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,5,50,9,1500.0,30,3200,3040,160,95.0,95.0,8444.44,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,40,0,9,12000.0,0,3200,2579,621,80.5938,80.5938,7163.89,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,40,0,9,12000.0,30,3200,2614,586,81.6875,81.6875,7261.11,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,40,50,9,12000.0,0,3200,2676,524,83.625,83.625,7433.33,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,800,NumDevices,800,50,40,50,9,12000.0,30,3200,2901,299,90.6562,90.6562,8058.33,200.0,7.0,-90.0,144000.0
1,ToW,S1_Density,900,NumDevices,900,50,5,0,9,1500.0,0,3600,3452,148,95.8889,95.8889,8523.46,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,5,0,9,1500.0,30,3600,3106,494,86.2778,86.2778,7669.14,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,5,50,9,1500.0,0,3600,3177,423,88.25,88.25,7844.44,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,5,50,9,1500.0,30,3600,3510,90,97.5,97.5,8666.67,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,40,0,9,12000.0,0,3600,3125,475,86.8056,86.8056,7716.05,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,40,0,9,12000.0,30,3600,2986,614,82.9444,82.9444,7372.84,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,40,50,9,12000.0,0,3600,3176,424,88.2222,88.2222,7841.98,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,900,NumDevices,900,50,40,50,9,12000.0,30,3600,3154,446,87.6111,87.6111,7787.65,200.0,7.0,-90.0,162000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,5,0,9,1500.0,0,4000,3779,221,94.475,94.475,8397.78,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,5,0,9,1500.0,30,4000,3978,22,99.45,99.45,8840.0,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,5,50,9,1500.0,0,4000,3208,792,80.2,80.2,7128.89,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,5,50,9,1500.0,30,4000,3873,127,96.825,96.825,8606.67,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,40,0,9,12000.0,0,4000,3344,656,83.6,83.6,7431.11,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,40,0,9,12000.0,30,4000,3430,570,85.75,85.75,7622.22,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,40,50,9,12000.0,0,4000,3412,588,85.3,85.3,7582.22,200.0,7.0,-90.0,180000.0
1,ToW,S1_Density,1000,NumDevices,1000,50,40,50,9,12000.0,30,4000,3333,667,83.325,83.325,7406.67,200.0,7.0,-90.0,180000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,1,50,1,0,9,300.0,0,800,729,71,91.125,91.125,8100.0,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,1,50,1,0,9,300.0,30,800,703,97,87.875,87.875,7811.11,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,1,50,1,50,9,300.0,0,800,704,96,88.0,88.0,7822.22,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,1,50,1,50,9,300.0,30,800,662,138,82.75,82.75,7355.56,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,1,50,1,0,9,300.0,0,2400,1922,478,80.0833,80.0833,7118.52,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,1,50,1,0,9,300.0,30,2400,2141,259,89.2083,89.2083,7929.63,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,1,50,1,50,9,300.0,0,2400,2160,240,90.0,90.0,8000.0,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,1,50,1,50,9,300.0,30,2400,1981,419,82.5417,82.5417,7337.04,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,7,50,7,0,9,2100.0,0,800,705,95,88.125,88.125,7833.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,7,50,7,0,9,2100.0,30,800,688,112,86.0,86.0,7644.44,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,7,50,7,50,9,2100.0,0,800,729,71,91.125,91.125,8100.0,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,7,50,7,50,9,2100.0,30,800,748,52,93.5,93.5,8311.11,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,7,50,7,0,9,2100.0,0,2400,2061,339,85.875,85.875,7633.33,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,7,50,7,0,9,2100.0,30,2400,2204,196,91.8333,91.8333,8162.96,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,7,50,7,50,9,2100.0,0,2400,2200,200,91.6667,91.6667,8148.15,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,7,50,7,50,9,2100.0,30,2400,2314,86,96.4167,96.4167,8570.37,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,13,50,13,0,9,3900.0,0,800,750,50,93.75,93.75,8333.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,13,50,13,0,9,3900.0,30,800,705,95,88.125,88.125,7833.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,13,50,13,50,9,3900.0,0,800,699,101,87.375,87.375,7766.67,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,13,50,13,50,9,3900.0,30,800,749,51,93.625,93.625,8322.22,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,13,50,13,0,9,3900.0,0,2400,2253,147,93.875,93.875,8344.44,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,13,50,13,0,9,3900.0,30,2400,2096,304,87.3333,87.3333,7762.96,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,13,50,13,50,9,3900.0,0,2400,2223,177,92.625,92.625,8233.33,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,13,50,13,50,9,3900.0,30,2400,2224,176,92.6667,92.6667,8237.04,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,19,50,19,0,9,5700.0,0,800,662,138,82.75,82.75,7355.56,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,19,50,19,0,9,5700.0,30,800,676,124,84.5,84.5,7511.11,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,19,50,19,50,9,5700.0,0,800,678,122,84.75,84.75,7533.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,19,50,19,50,9,5700.0,30,800,714,86,89.25,89.25,7933.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,19,50,19,0,9,5700.0,0,2400,1965,435,81.875,81.875,7277.78,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,19,50,19,0,9,5700.0,30,2400,2223,177,92.625,92.625,8233.33,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,19,50,19,50,9,5700.0,0,2400,2042,358,85.0833,85.0833,7562.96,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,19,50,19,50,9,5700.0,30,2400,2150,250,89.5833,89.5833,7962.96,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,25,50,25,0,9,7500.0,0,800,631,169,78.875,78.875,7011.11,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,25,50,25,0,9,7500.0,30,800,656,144,82.0,82.0,7288.89,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,25,50,25,50,9,7500.0,0,800,722,78,90.25,90.25,8022.22,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,25,50,25,50,9,7500.0,30,800,690,110,86.25,86.25,7666.67,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,25,50,25,0,9,7500.0,0,2400,1928,472,80.3333,80.3333,7140.74,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,25,50,25,0,9,7500.0,30,2400,1973,427,82.2083,82.2083,7307.41,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,25,50,25,50,9,7500.0,0,2400,1778,622,74.0833,74.0833,6585.19,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,25,50,25,50,9,7500.0,30,2400,2007,393,83.625,83.625,7433.33,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,31,50,31,0,9,9300.0,0,800,696,104,87.0,87.0,7733.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,31,50,31,0,9,9300.0,30,800,630,170,78.75,78.75,7000.0,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,31,50,31,50,9,9300.0,0,800,708,92,88.5,88.5,7866.67,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,31,50,31,50,9,9300.0,30,800,713,87,89.125,89.125,7922.22,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,31,50,31,0,9,9300.0,0,2400,2281,119,95.0417,95.0417,8448.15,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,31,50,31,0,9,9300.0,30,2400,2165,235,90.2083,90.2083,8018.52,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,31,50,31,50,9,9300.0,0,2400,2192,208,91.3333,91.3333,8118.52,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,31,50,31,50,9,9300.0,30,2400,2041,359,85.0417,85.0417,7559.26,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,37,50,37,0,9,11100.0,0,800,664,136,83.0,83.0,7377.78,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,37,50,37,0,9,11100.0,30,800,700,100,87.5,87.5,7777.78,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,37,50,37,50,9,11100.0,0,800,719,81,89.875,89.875,7988.89,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,37,50,37,50,9,11100.0,30,800,733,67,91.625,91.625,8144.44,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,37,50,37,0,9,11100.0,0,2400,2113,287,88.0417,88.0417,7825.93,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,37,50,37,0,9,11100.0,30,2400,2145,255,89.375,89.375,7944.44,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,37,50,37,50,9,11100.0,0,2400,2039,361,84.9583,84.9583,7551.85,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,37,50,37,50,9,11100.0,30,2400,2084,316,86.8333,86.8333,7718.52,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,43,50,43,0,9,12900.0,0,800,723,77,90.375,90.375,8033.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,43,50,43,0,9,12900.0,30,800,678,122,84.75,84.75,7533.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,43,50,43,50,9,12900.0,0,800,660,140,82.5,82.5,7333.33,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,200,PacketInterval,43,50,43,50,9,12900.0,30,800,702,98,87.75,87.75,7800.0,200.0,7.0,-90.0,36000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,43,50,43,0,9,12900.0,0,2400,2255,145,93.9583,93.9583,8351.85,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,43,50,43,0,9,12900.0,30,2400,1983,417,82.625,82.625,7344.44,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,43,50,43,50,9,12900.0,0,2400,2079,321,86.625,86.625,7700.0,200.0,7.0,-90.0,108000.0
1,ToW,S2_TrafficLoad,600,PacketInterval,43,50,43,50,9,12900.0,30,2400,2007,393,83.625,83.625,7433.33,200.0,7.0,-90.0,108000.0
