Repetition,Algorithm,Scenario,NumDevices,VariableParameter,ParameterValue,PayloadSize,PacketInterval,MobilityPercentage,SpreadingFactor,SimulationDuration,MobilitySpeed,TotalPackets,Succeed,Lost,Success_Rate,PDR,EnergyEfficiency,AverageToA,AverageSNR,AverageRSSI,TotalEnergyConsumption
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,0,50,40,50,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,0,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,50,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,0,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,50,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,0,7,9000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,50,7,9000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,0,7,72000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,50,7,72000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,0,7,9000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,50,7,9000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,0,7,72000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,50,7,72000.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,0,7,9000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,50,7,9000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,0,7,72000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,50,7,72000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,0,7,9000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,50,7,9000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,0,7,72000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,50,7,72000.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,0,7,9000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,50,7,9000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,0,7,72000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,50,7,72000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,0,7,9000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,50,7,9000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,0,7,72000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,50,7,72000.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,0,7,9000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,50,7,9000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,0,7,72000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,50,7,72000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,0,7,9000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,50,7,9000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,0,7,72000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,50,7,72000.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,0,7,9000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,50,7,9000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,0,7,72000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,50,7,72000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,0,7,9000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,50,7,9000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,0,7,72000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,50,7,72000.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,0,7,9000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,50,7,9000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,0,7,72000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,50,7,72000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,0,7,9000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,50,7,9000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,0,7,72000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,50,7,72000.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,0,7,9000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,50,7,9000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,0,7,72000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,50,7,72000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,0,7,9000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,50,7,9000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,0,7,72000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,50,7,72000.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,0,7,9000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,50,7,9000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,0,7,72000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,50,7,72000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,0,7,9000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,50,7,9000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,0,7,72000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,50,7,72000.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,0,7,9000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,50,7,9000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,0,7,72000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,50,7,72000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,0,7,9000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,50,7,9000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,0,7,72000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,50,7,72000.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,72000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,72000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,72000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,72000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,72000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,72000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,9000.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ToW,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,9000.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
